,Variable Name,Value,Node Address
23,Power_on_AC1_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_AC1_W))
24,Power_on_AC2_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_AC2_W))
25,Power_on_AC_A,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_AC_A))
26,Power_on_Fan,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Fan))
27,Power_on_Fan1_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Fan1_W))
28,Power_on_Fan2_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Fan2_W))
29,Power_on_Fan3_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Fan3_W))
30,Power_on_Fan4_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Fan4_W))
31,Power_on_Fan_A,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Fan_A))
32,Power_on_kit1,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit1))
33,Power_on_kit2,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit2))
34,Power_on_kit3,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit3))
35,Power_on_kit4,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit4))
36,Power_on_kit5,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit5))
37,Power_on_kit6,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit6))
38,Power_on_kit7,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit7))
39,Power_on_kit8,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_kit8))
40,Power_on_Light_A,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Light_A))
41,Power_on_lights,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_lights))
42,Power_on_Lights1_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Lights1_W))
43,Power_on_Lights2_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Lights2_W))
44,Power_on_MPRC_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_MPRC_W))
45,Power_on_printer_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_printer_W))
46,Power_on_Station1_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Station1_W))
47,Power_on_Station2_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Station2_W))
48,Power_on_Station3_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_Station3_W))
49,Power_on_T1_A,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_T1_A))
50,Power_on_T2_A,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Power_on_T2_A))
51,printer_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.printer_W))
53,Station1_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Station1_W))
54,Station2_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Station2_W))
55,Station3_W,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Station3_W))
56,T1_A,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.T1_A))
57,T2_A,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.T2_A))
58,Main_Door,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Main_Door))
59,IITD_Mains,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.IITD_Mains))
60,Compressor_I,0,Node(StringNodeId(ns=2;s=|var|Turck/ARM/WinCE TV.Application.PLC_PRG.Compressor_I))
